ID_unique,Plottype,Plant,Block,Plot,Position,Motherplant,Chemotype,Comp_ID,Comp_name,Peak_area,Percent,Norm_weight
5_7_5_16_013_HG,Homogenous,16_013_A,5,7,5,16,BThu,44,unknown_sesquiterpenoid_3,0,0,0
5_7_5_16_013_HG,Homogenous,16_013_A,5,7,5,16,BThu,45,unknown_sesquiterpenoid_4,0,0,0
5_7_5_16_013_HG,Homogenous,16_013_A,5,7,5,16,BThu,47,unknown_sesquiterpenoid_5,0,0,0
5_7_5_16_013_HG,Homogenous,16_013_A,5,7,5,16,BThu,48,unknown_sesquiterpenoid_6,0,0,0
5_7_5_16_013_HG,Homogenous,16_013_A,5,7,5,16,BThu,50,unknown_sesquiterpenoid_7,0,0,0
5_7_5_16_013_HG,Homogenous,16_013_A,5,7,5,16,BThu,51,unknown_sesquiterpenoid_8,0,0,0
5_7_5_16_013_HG,Homogenous,16_013_A,5,7,5,16,BThu,52,unknown_sesquiterpenoid_9,0,0,0
5_7_5_16_013_HG,Homogenous,16_013_A,5,7,5,16,BThu,46,trans_pinocarvyl_acetate,0,0,0
5_7_5_16_013_HG,Homogenous,16_013_A,5,7,5,16,BThu,26,verbenol,0,0,0
5_7_5_16_013_HG,Homogenous,16_013_A,5,7,5,16,BThu,33,verbenyl_acetate_E,54663,0.01306234,4480.57377
5_7_5_16_013_HG,Homogenous,16_013_A,5,7,5,16,BThu,34,verbenyl_acetate_Z,0,0,0
5_7_5_16_013_HG,Homogenous,16_013_A,5,7,5,16,BThu,7,yomogi_alcohol,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,42,cadinene_g,6585761,13.33666593,531109.7581
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,13,artemisia_alcohol,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,10,artemisia_ketone,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,22,artemisyl_acetate_b,8985194,18.19569989,724612.4194
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,28,borneol,4075409,8.253012579,328662.0161
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,3,camphene,657410,1.331305152,53016.93548
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,21,camphor,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,38,carvyl_acetate_Z,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,41,caryophyllene_b,173402,0.351152213,13984.03226
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,25,chrysanthenol,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,17,chrysanthenone,327676,0.663568773,26425.48387
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,35,chrysanthenyl_acetate_E,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,31,chrysanthenyl_acetate_Z,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,9,cineole_1_8,7245645,14.67298112,584326.2097
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,8,cymene_p,730315,1.478943311,58896.37097
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,39,eugenol,636293,1.288541624,51313.95161
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,24,lavandulol,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,6,myroxide_Z,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,20,neothujol,1503746,3.045199796,121269.8387
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,2,pinene_a,962940,1.950026594,77656.45161
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,5,pinene_b,801362,1.622818879,64625.96774
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,23,pinocarvone,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,32,RI_1241_unknown,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,36,RI_1292_unknown,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,4,sabinene,2066774,4.185374234,166675.3226
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,37,sabinene_acetate_E,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,12,sabinene_hydrate_E,145202,0.294045072,11709.83871
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,14,sabinene_hydrate_Z,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,19,sabinol_Z,18490,0.037443654,1491.129032
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,1,santolina_triene,13023999,26.37458659,1050322.5
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,11,terpinene_g,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,30,terpinenyl_1_4_acetate,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,29,terpineol,591829,1.198498649,47728.14516
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,15,thujone_a,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,16,thujone_b,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,27,umbellulone,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,18,artemiseol,2507,0.005076865,202.1774194
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,49,epicubenol,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,40,unknown_sesquiterpenoid_1,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,43,unknown_sesquiterpenoid_2,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,44,unknown_sesquiterpenoid_3,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,45,unknown_sesquiterpenoid_4,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,47,unknown_sesquiterpenoid_5,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,48,unknown_sesquiterpenoid_6,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,50,unknown_sesquiterpenoid_7,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,51,unknown_sesquiterpenoid_8,133555,0.270459013,10770.56452
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,52,unknown_sesquiterpenoid_9,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,46,trans_pinocarvyl_acetate,313173,0.634199097,25255.8871
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,26,verbenol,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,33,verbenyl_acetate_E,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,34,verbenyl_acetate_Z,0,0,0
5_9_1_18_003_HG,Homogenous,18_003_A,5,9,1,18,Myrox,7,yomogi_alcohol,400183,0.810400952,32272.82258
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,42,cadinene_g,122314,0.022180651,3618.757396
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,13,artemisia_alcohol,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,10,artemisia_ketone,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,22,artemisyl_acetate_b,44976686,8.156156756,1330671.183
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,28,borneol,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,3,camphene,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,21,camphor,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,38,carvyl_acetate_Z,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,41,caryophyllene_b,644963,0.116958802,19081.74556
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,25,chrysanthenol,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,17,chrysanthenone,526485,0.095473779,15576.47929
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,35,chrysanthenyl_acetate_E,6173746,1.119558701,182655.2071
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,31,chrysanthenyl_acetate_Z,2235230,0.405340808,66131.06509
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,9,cineole_1_8,6582810,1.193739135,194757.6923
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,8,cymene_p,569084,0.103198762,16836.80473
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,39,eugenol,1756251,0.318481857,51960.08876
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,24,lavandulol,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,6,myroxide_Z,194661885,35.30035202,5759227.367
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,20,neothujol,2535277,0.459751895,75008.19527
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,2,pinene_a,1895538,0.343740423,56081.00592
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,5,pinene_b,659104,0.119523158,19500.11834
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,23,pinocarvone,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,32,RI_1241_unknown,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,36,RI_1292_unknown,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,4,sabinene,3847603,0.697731558,113834.4083
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,37,sabinene_acetate_E,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,12,sabinene_hydrate_E,1547858,0.280691478,45794.61538
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,14,sabinene_hydrate_Z,1718853,0.311700033,50853.63905
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,19,sabinol_Z,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,1,santolina_triene,269405697,48.85453534,7970582.751
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,11,terpinene_g,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,30,terpinenyl_1_4_acetate,8084233,1.466010004,239178.4911
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,29,terpineol,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,15,thujone_a,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,16,thujone_b,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,27,umbellulone,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,18,artemiseol,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,49,epicubenol,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,40,unknown_sesquiterpenoid_1,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,43,unknown_sesquiterpenoid_2,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,44,unknown_sesquiterpenoid_3,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,45,unknown_sesquiterpenoid_4,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,47,unknown_sesquiterpenoid_5,544203,0.098686795,16100.68047
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,48,unknown_sesquiterpenoid_6,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,50,unknown_sesquiterpenoid_7,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,51,unknown_sesquiterpenoid_8,504445,0.091477004,14924.40828
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,52,unknown_sesquiterpenoid_9,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,46,trans_pinocarvyl_acetate,1179002,0.213802438,34881.71598
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,26,verbenol,0,0,0
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,33,verbenyl_acetate_E,215137,0.039013348,6365
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,34,verbenyl_acetate_Z,1058196,0.191895251,31307.57396
5_9_2_24_011_HG,Homogenous,24_011_A,5,9,2,24,Myrox,7,yomogi_alcohol,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,42,cadinene_g,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,13,artemisia_alcohol,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,10,artemisia_ketone,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,22,artemisyl_acetate_b,9245938,15.2319321,751702.2764
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,28,borneol,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,3,camphene,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,21,camphor,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,38,carvyl_acetate_Z,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,41,caryophyllene_b,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,25,chrysanthenol,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,17,chrysanthenone,89733,0.147827831,7295.365854
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,35,chrysanthenyl_acetate_E,936537,1.542868663,76141.21951
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,31,chrysanthenyl_acetate_Z,1724143,2.840385596,140174.2276
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,9,cineole_1_8,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,8,cymene_p,580316,0.956023489,47180.1626
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,39,eugenol,631139,1.039750255,51312.11382
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,24,lavandulol,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,6,myroxide_Z,22762183,37.49884825,1850583.984
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,20,neothujol,3802509,6.264324821,309147.0732
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,2,pinene_a,50840,0.083754772,4133.333333
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,5,pinene_b,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,23,pinocarvone,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,32,RI_1241_unknown,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,36,RI_1292_unknown,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,4,sabinene,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,37,sabinene_acetate_E,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,12,sabinene_hydrate_E,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,14,sabinene_hydrate_Z,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,19,sabinol_Z,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,1,santolina_triene,12182293,20.06933854,990430.3252
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,11,terpinene_g,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,30,terpinenyl_1_4_acetate,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,29,terpineol,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,15,thujone_a,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,16,thujone_b,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,27,umbellulone,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,18,artemiseol,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,49,epicubenol,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,40,unknown_sesquiterpenoid_1,1008512,1.661441631,81992.84553
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,43,unknown_sesquiterpenoid_2,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,44,unknown_sesquiterpenoid_3,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,45,unknown_sesquiterpenoid_4,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,47,unknown_sesquiterpenoid_5,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,48,unknown_sesquiterpenoid_6,1509657,2.487037326,122736.3415
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,50,unknown_sesquiterpenoid_7,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,51,unknown_sesquiterpenoid_8,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,52,unknown_sesquiterpenoid_9,4468058,7.360762758,363256.748
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,46,trans_pinocarvyl_acetate,1099819,1.811862499,89416.17886
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,26,verbenol,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,33,verbenyl_acetate_E,0,0,0
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,34,verbenyl_acetate_Z,609342,1.003841468,49540
5_9_3_07_033_HG,Homogenous,07_033_A,5,9,3,7,Myrox,7,yomogi_alcohol,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,42,cadinene_g,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,13,artemisia_alcohol,4987336,0.566075336,110095.7174
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,10,artemisia_ketone,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,22,artemisyl_acetate_b,8116913,0.921290295,179181.3024
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,28,borneol,15401269,1.74808325,339983.8631
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,3,camphene,3019299,0.342698125,66651.19205
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,21,camphor,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,38,carvyl_acetate_Z,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,41,caryophyllene_b,491550,0.055792177,10850.99338
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,25,chrysanthenol,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,17,chrysanthenone,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,35,chrysanthenyl_acetate_E,1090800,0.123808578,24079.4702
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,31,chrysanthenyl_acetate_Z,2317871,0.263084261,51167.13024
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,9,cineole_1_8,208031898,23.61215017,4592315.629
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,8,cymene_p,1115706,0.126635472,24629.27152
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,39,eugenol,3020405,0.342823659,66675.60706
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,24,lavandulol,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,6,myroxide_Z,273997715,31.09943838,6048514.68
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,20,neothujol,6499438,0.737702764,143475.4525
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,2,pinene_a,3400742,0.385992877,75071.56733
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,5,pinene_b,34174701,3.878915588,754408.4106
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,23,pinocarvone,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,32,RI_1241_unknown,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,36,RI_1292_unknown,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,4,sabinene,10920068,1.239455525,241061.1038
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,37,sabinene_acetate_E,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,12,sabinene_hydrate_E,1466238,0.166421747,32367.28477
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,14,sabinene_hydrate_Z,1547985,0.175700239,34171.8543
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,19,sabinol_Z,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,1,santolina_triene,285921382,32.45280494,6311730.287
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,11,terpinene_g,251332,0.028526822,5548.16777
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,30,terpinenyl_1_4_acetate,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,29,terpineol,3734961,0.423927584,82449.4702
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,15,thujone_a,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,16,thujone_b,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,27,umbellulone,28621,0.003248556,631.8101545
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,18,artemiseol,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,49,epicubenol,533901,0.060599123,11785.89404
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,40,unknown_sesquiterpenoid_1,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,43,unknown_sesquiterpenoid_2,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,44,unknown_sesquiterpenoid_3,106687,0.012109246,2355.121413
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,45,unknown_sesquiterpenoid_4,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,47,unknown_sesquiterpenoid_5,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,48,unknown_sesquiterpenoid_6,1175243,0.133393073,25943.55408
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,50,unknown_sesquiterpenoid_7,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,51,unknown_sesquiterpenoid_8,312559,0.035476242,6899.757174
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,52,unknown_sesquiterpenoid_9,4676198,0.530760381,103227.3289
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,46,trans_pinocarvyl_acetate,3089166,0.350628207,68193.50993
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,26,verbenol,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,33,verbenyl_acetate_E,0,0,0
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,34,verbenyl_acetate_Z,1607518,0.182457386,35486.04857
5_9_4_18_060_HG,Homogenous,18_060_A,5,9,4,18,Myrox,7,yomogi_alcohol,0,0,0
5_9_5_24_026_HG,Homogenous,24_026_A,5,9,5,24,Myrox,42,cadinene_g,9893657,16.68160206,531917.043
5_9_5_24_026_HG,Homogenous,24_026_A,5,9,5,24,Myrox,13,artemisia_alcohol,0,0,0
5_9_5_24_026_HG,Homogenous,24_026_A,5,9,5,24,Myrox,10,artemisia_ketone,0,0,0
5_9_5_24_026_HG,Homogenous,24_026_A,5,9,5,24,Myrox,22,artemisyl_acetate_b,10001501,16.86343681,537715.1075
5_9_5_24_026_HG,Homogenous,24_026_A,5,9,5,24,Myrox,28,borneol,0,0,0
5_9_5_24_026_HG,Homogenous,24_026_A,5,9,5,24,Myrox,3,camphene,0,0,0
5_9_5_24_026_HG,Homogenous,24_026_A,5,9,5,24,Myrox,21,camphor,0,0,0
5_9_5_24_026_HG,Homogenous,24_026_A,5,9,5,24,Myrox,38,carvyl_acetate_Z,0,0,0
5_9_5_24_026_HG,Homogenous,24_026_A,5,9,5,24,Myrox,41,caryophyllene_b,481345,0.811591279,25878.76344
5_9_5_24_026_HG,Homogenous,24_026_A,5,9,5,24,Myrox,25,chrysanthenol,0,0,0
5_9_5_24_026_HG,Homogenous,24_026_A,5,9,5,24,Myrox,17,chrysanthenone,162880,0.274630437,8756.989247
5_9_5_24_026_HG,Homogenous,24_026_A,5,9,5,24,Myrox,35,chrysanthenyl_acetate_E,0,0,0
5_9_5_24_026_HG,Homogenous,24_026_A,5,9,5,24,Myrox,31,chrysanthenyl_acetate_Z,2196669,3.70378295,118100.4839
